i,j,a_ij,b_ij,distance,x_ij
9,148,0.0006727312057102,33.63656028551086,33.63656028551086,0.0022956082747039443
9,149,0.0003928038758266,19.640193791332123,19.640193791332123,0.001900411091797704
9,150,0.0008658807483637,43.29403741818666,43.29403741818666,0.0001573343850559476
10,2,0.0004280554116094,21.402770580470637,21.402770580470637,0.0004061834053610887
10,3,0.0004902367937423,24.51183968711692,24.51183968711692,6.3696248487352605e-06
10,5,0.0009566758668626,47.83379334313224,47.83379334313224,-0.0017648949057662427
10,6,0.0001412656480483,7.063282402419073,7.063282402419073,-0.0004324193278975912
10,7,0.0006310162364053,31.55081182026838,31.55081182026838,0.00028757152755177026
10,9,0.000841695939305,42.084796965251,42.084796965251,-0.0016818685846432253
10,12,0.0001320250267392,6.601251336964162,6.601251336964162,40.44414535436389
10,13,0.0005876382973209,29.38191486604868,29.38191486604868,-2.5406705559964925e-05
10,14,0.0005523030842383,27.61515421191948,27.61515421191948,0.00032201417822875746
10,15,0.0007613485518674,38.06742759337008,38.06742759337008,0.00015290221051694319
10,16,0.0009582297706143,47.911488530717335,47.911488530717335,0.0011829220635099628
10,17,0.0006976829944676,34.88414972338,34.88414972338,-0.0003701535190323776
10,20,0.0009564794091292,47.823970456461616,47.823970456461616,-0.001801965748211008
10,21,0.000694118307888,34.705915394403846,34.705915394403846,-0.0018556024149829708
10,22,0.0006338419712407,31.692098562036247,31.692098562036247,0.00034248467236250584
10,24,0.0003054306004137,15.27153002068582,15.27153002068582,0.00034792963911622725
10,25,0.0009855196955172,49.27598477586047,49.27598477586047,-0.001653588542404858
10,26,0.0007369035530116,36.84517765058113,36.84517765058113,0.0007274690863879932
10,27,0.000206049671731,10.302483586554857,10.302483586554857,10.27690813058654
10,28,0.0004863043323691,24.3152166184578,24.3152166184578,0.00022237536423346473
10,29,0.0005520821103334,27.60410551667269,27.60410551667269,0.0005849363530725822
10,31,0.0003992793122325,19.963965611625973,19.963965611625973,0.0005665043293170332
10,33,0.000815493373688,40.774668684404894,40.774668684404894,-0.0018557719912408455
10,34,0.0009340654151237,46.70327075618829,46.70327075618829,-0.0014522007294229472
10,35,0.0002189470223187,10.947351115937408,10.947351115937408,0.00028396089204418015
10,38,0.0002190431034627,10.952155173135582,10.952155173135582,0.00012265036474151065
10,41,0.0005899909068644,29.4995453432242,29.4995453432242,0.0001882082545456344
10,43,0.000663285095745,33.16425478725267,33.16425478725267,-0.0010201680683951818
10,44,0.0009955895307346,49.77947653673135,49.77947653673135,-0.0016812588356411276
10,45,0.0008927242066883,44.636210334418536,44.636210334418536,-9.758005651964455e-05
10,46,0.0008346805534949,41.73402767474524,41.73402767474524,-0.0016750876005606195
10,47,0.0004599598468334,22.99799234167433,22.99799234167433,0.00025836281499149366
10,48,0.0005707715986472,28.538579932360225,28.538579932360225,0.0005190674991027028
10,49,0.0009351270184886,46.75635092443216,46.75635092443216,-0.0017703373331454972
10,51,0.0007146999876702,35.734999383510846,35.734999383510846,-0.001499020394243418
10,52,0.0006936194120162,34.68097060081427,34.68097060081427,-0.0004551566941960437
10,53,0.0003466103386167,17.330516930838193,17.330516930838193,-0.00035383103317852143
10,56,0.000839917289426,41.99586447130011,41.99586447130011,-0.0014891742198043698
10,57,0.0004961054510734,24.805272553673007,24.805272553673007,0.00046431421393237676
10,58,0.0009838315010778,49.19157505389434,49.19157505389434,-0.0017787592899960575
10,59,0.000613500820906,30.675041045302155,30.675041045302155,-3.803781792128776e-05
10,60,0.0004842186333859,24.210931669295963,24.210931669295963,0.0002695057912654272
10,62,0.0009786541675106,48.932708375530055,48.932708375530055,0.0007864549994346037
10,66,0.000332965443921,16.648272196052922,16.648272196052922,0.00011247472292638821
10,67,0.0008399565825675,41.99782912837515,41.99782912837515,0.0006742119228965311
10,68,0.0007467522940754,37.337614703770576,37.337614703770576,-0.0016981996968685122
10,70,0.0004763717072876,23.818585364380453,23.818585364380453,-0.0009071331711292878
10,72,0.0007396147319647,36.980736598239865,36.980736598239865,-0.00022750314544413045
10,74,0.0009785563175203,48.927815876019935,48.927815876019935,-0.0016704236960521778
10,75,0.0001449847616125,7.249238080627943,7.249238080627943,9.431258029127747e-05
10,78,0.0004495536956972,22.477684784861424,22.477684784861424,-0.0017793435153528193
10,81,0.0009208828806775,46.04414403387614,46.04414403387614,0.000681240195545771
10,82,0.0004102835143301,20.51417571650781,20.51417571650781,-0.0021023046621943546
10,83,0.0005885077813975,29.425389069878467,29.425389069878467,-0.0020603609099112243
10,84,0.0005073155832582,25.36577916291376,25.36577916291376,-0.0018238959553547255
10,85,0.0006660476987714,33.3023849385702,33.3023849385702,-0.0019458509217420645
10,86,0.0009499756624832,47.49878312416228,47.49878312416228,-0.00036795018364805225
10,87,0.0007933913061247,39.66956530623962,39.66956530623962,0.0006135089839609534
10,88,0.0007650413990526,38.25206995263155,38.25206995263155,-0.00037885649932513734
10,89,0.000692714068312,34.63570341560005,34.63570341560005,0.0009170762405971091
10,90,0.0005615956972819,28.079784864098865,28.079784864098865,0.00018827152022556434
10,91,0.0008994674580242,44.97337290121351,44.97337290121351,-0.001648760566143355
10,92,0.0007257231031406,36.28615515703007,36.28615515703007,-0.001672530663278586
10,94,0.0001802492195255,9.012460976276117,9.012460976276117,22.313497335529117
10,95,0.000727626786511,36.38133932555165,36.38133932555165,0.0011112791343183821
10,96,0.0004257774876014,21.28887438007384,21.28887438007384,-0.0021235379892382356
10,99,0.0002403102767318,12.015513836591792,12.015513836591792,0.0014365165403304112
10,100,0.00055707994708,27.853997354002487,27.853997354002487,-0.00034913306384336636
10,101,0.0008786225970906,43.93112985453431,43.93112985453431,-0.001664956633084678
10,102,0.0004570633281601,22.853166408006377,22.853166408006377,0.00035826653304238106
10,104,0.0006861452939794,34.30726469897378,34.30726469897378,-0.0018612000089606522
10,105,9.043200889027056e-05,4.521600444513528,4.521600444513528,2.61393071572898e-05
10,106,0.0009455224870603,47.27612435301908,47.27612435301908,-0.001771376904969088
10,107,0.0009056027376277,45.28013688138652,45.28013688138652,-0.00037990122579641854
10,108,0.0009202215762497,46.01107881248854,46.01107881248854,-0.0003652343326990433
10,110,0.0003959034758403,19.795173792017493,19.795173792017493,0.00032120230048254453
10,111,0.0003835256836983,19.17628418491561,19.17628418491561,-0.0017075863661774535
10,112,0.0005908949047018,29.544745235091664,29.544745235091664,-0.000150986176826459
10,113,0.0006526776199274,32.63388099637108,32.63388099637108,-0.0017680117754545449
10,114,0.0006379609284278,31.898046421394948,31.898046421394948,-0.00028292514754157635
10,115,0.0006790132855041,33.95066427520717,33.95066427520717,-0.0018632984486144795
10,117,0.000521054572576,26.05272862880004,26.05272862880004,0.0002170688529587492
10,121,0.0007095402829775,35.4770141488794,35.4770141488794,-0.0018235398314412452
10,122,0.0005114887296704,25.574436483522515,25.574436483522515,-0.001765823619108792
10,125,0.0006480555376958,32.40277688479378,32.40277688479378,0.0005241751166483989
10,126,0.0008583812372597,42.91906186298557,42.91906186298557,0.0005139637592587207
10,128,0.0007236436314635,36.18218157317802,36.18218157317802,-0.00011523946299964379
10,129,0.0009845049309063,49.225246545319344,49.225246545319344,0.0017422359759215902
10,130,0.0007652766276242,38.263831381212846,38.263831381212846,0.0011395213494038567
10,134,0.0003764104891959,18.820524459799984,18.820524459799984,-0.0003454260280883216
10,137,0.0009777414320736,48.88707160368241,48.88707160368241,-0.0017220617397931235
10,139,0.00089633451702,44.81672585100296,44.81672585100296,-0.001562294669966088
10,144,0.0005672614213987,28.363071069938687,28.363071069938687,-0.002009794468781306
10,148,0.0005086211939484,25.43105969742334,25.43105969742334,0.0004740505417754887
10,149,0.0002873924204673,14.3696210233657,14.3696210233657,7.881597644351126e-05
11,2,0.0005906413771163,29.53206885581603,29.53206885581603,0.00019136710008788014
11,3,0.0009594052254336,47.97026127168029,47.97026127168029,-0.00020803450898129725
11,6,0.0004225291180657,21.126455903289735,21.126455903289735,-0.0006469428014170107
11,8,0.0007572255511122,37.861277555612354,37.861277555612354,0.0009173022084175756
11,11,0.0007362747480094,36.81373740047415,36.81373740047415,0.0008623279263760581
11,12,0.000395874254638,19.793712731900268,19.793712731900268,-0.00020432764115707822
11,13,0.0006854641891033,34.27320945516825,34.27320945516825,-0.00024022550228817627
11,14,0.0007263847460574,36.31923730287063,36.31923730287063,0.00010755511859509031
11,16,0.000625697281469,31.28486407345368,31.28486407345368,0.0009684686436918339
11,18,0.0007752250212733,38.7612510636684,38.7612510636684,0.0008624046685858494
11,22,0.0007937464969778,39.68732484889275,39.68732484889275,0.00012805965260333075
11,24,0.0005896938524453,29.484692622266152,29.484692622266152,0.00013391028512998537
11,26,0.0002787392297129,13.936961485645504,13.936961485645504,0.0005123625421578254
11,27,0.0002647365339186,13.236826695932368,13.236826695932368,-8.884563718698644e-05
11,28,9.646370244041836e-05,4.823185122020917,4.823185122020917,7.863835213618872e-06
11,29,0.0005191638072058,25.958190360294385,25.958190360294385,0.00037044341902332345
11,30,0.0006497661690631,32.488308453157714,32.488308453157714,0.0008682396205156003
11,31,0.0005440676807051,27.20338403525941,27.20338403525941,0.0003520652957950222
11,34,0.0009273377393352,46.366886966763325,46.366886966763325,-0.0016665475308782803
11,35,0.0002625602335382,13.128011676912791,13.128011676912791,6.936953405177285e-05
11,38,0.0006882241686548,34.411208432740494,34.411208432740494,-9.186063559332978e-05
11,41,0.0001260922012242,6.3046100612124905,6.3046100612124905,14.700370447804936
11,43,0.0002608192970744,13.040964853721146,13.040964853721146,-0.0012340933835042484
11,47,0.0001875692687625,9.378463438127232,9.378463438127232,4.380203741745233e-05
11,48,0.0002801532165766,14.007660828834956,14.007660828834956,0.0003045610977947849
11,51,0.0008624988369174,43.12494184587283,43.12494184587283,-0.0017134122665462717
11,53,0.0007241158926727,36.20579463363569,36.20579463363569,-0.000568191801759207
11,54,0.0008826092572403,44.13046286201728,44.13046286201728,0.0007286347357041455
11,56,0.0008132571220326,40.6628561016318,40.6628561016318,-0.0017035606971882527
11,57,0.0007094991475413,35.474957377069245,35.474957377069245,0.000249787480322607
11,59,0.0007010856329234,35.05428164617071,35.05428164617071,-0.0002527999037620426
11,60,0.0001009017183059,5.045085915295003,5.045085915295003,5.495151221980489e-05
11,62,0.0007616356993556,38.08178496778213,38.08178496778213,0.0005720733968576243
11,66,0.0008026619733161,40.13309866580931,40.13309866580931,-0.00010198535502314419
11,67,0.0005957767108548,29.78883554274072,29.78883554274072,0.00045978433202168757
11,70,0.0001189505407733,5.947527038665732,5.947527038665732,-0.0011214445221293973
11,75,0.0005913802098045,29.569010490225693,29.569010490225693,-0.00011994463218891232
11,78,0.0007514322391887,37.57161195943728,37.57161195943728,-0.001993817010676234
11,81,0.0006834370444098,34.171852220492816,34.171852220492816,0.00046685021485971036
11,82,0.0004812268507369,24.06134253684941,24.06134253684941,-0.0023170037896728477
11,83,0.0002177159703192,10.88579851596158,10.88579851596158,-0.002273988100089083
11,84,0.0008577203169982,42.88601584991422,42.88601584991422,-0.0020383644949743904
11,87,0.0006103167955594,30.515839777973422,30.515839777973422,0.00039908793701890275
11,89,0.0003511939875921,17.55969937960843,17.55969937960843,0.0007025564286558605
11,90,0.0001105198689692,5.525993448464102,5.525993448464102,39.02809973958964
11,94,0.0004137091695167,20.68545847583548,20.68545847583548,-0.0002456629680436904
11,95,0.000451047100662,22.552355033102195,22.552355033102195,0.0008967848131501059
11,96,0.0003666801218429,18.33400609214834,18.33400609214834,-0.002337920687694545
11,99,0.0004113920800985,20.56960400492813,20.56960400492813,0.0012226265916823857
11,100,0.0009373770801754,46.86885400877246,46.86885400877246,-0.0005634182037865984
11,102,0.0002970561747119,14.852808735599853,14.852808735599853,0.0001437378746877986
11,104,0.0009514291320374,47.571456601871205,47.571456601871205,-0.0020756002864689726
11,105,0.000441254700085,22.062735004253582,22.062735004253582,-0.00018837549286427073
11,110,0.0002876877176267,14.384385881336144,14.384385881336144,0.00010646974187939162
11,111,0.0007099244617209,35.49622308604692,35.49622308604692,-0.0019220230791231994
11,114,0.0001940294900781,9.701474503909072,9.701474503909072,-0.0004972691623524569
11,117,0.0001047571436713,5.237857183566404,5.237857183566404,25.76597715581742
11,122,0.0008683980527068,43.41990263534209,43.41990263534209,-0.00198027141562784
11,123,0.0008233101550527,41.16550775263567,41.16550775263567,0.000693809174614738
11,125,0.0008438624627733,42.19312313866699,42.19312313866699,0.00030973042541214375
11,129,0.0005207954773415,26.03977386707797,26.03977386707797,0.0015264031728060546
11,130,0.0004952563227904,24.76281613952236,24.76281613952236,0.0009250308398347012
11,134,0.0006639879531876,33.19939765938162,33.19939765938162,-0.0005598245891539894
11,136,0.00093375402195,46.687701097504494,46.687701097504494,0.000786049878002522
11,139,0.0007605316815911,38.02658407955911,38.02658407955911,-0.0017767046571502522
11,144,0.0005142994619459,25.714973097297765,25.714973097297765,-0.0022241500011223126
11,145,0.0005949226987705,29.74613493852564,29.74613493852564,0.0015280676973288743
11,148,0.0006191946446154,30.959732230771376,30.959732230771376,0.0002595524547102597
11,149,0.0007411298145994,37.05649072997495,37.05649072997495,-0.00013555709947476864
12,2,0.0005152221010885,25.761105054426867,25.761105054426867,0.00029714735293998707
12,3,0.0001767815371114,8.839076855570209,8.839076855570209,9.653219309162752
12,5,0.000639318177993,31.9659088996532,31.9659088996532,-0.0018736346388350978
12,6,0.0003821040988205,19.10520494102548,19.10520494102548,-0.0005412814947640057
12,7,0.000349322326089,17.466116304454367,17.466116304454367,0.00017926816635789342
12,9,0.0008116807516667,40.584037583338215,40.584037583338215,-0.001790677936517574
12,12,0.0004306074103375,21.53037051687973,21.53037051687973,-9.863520007597739e-05
12,13,0.0006591116983397,32.95558491698786,32.95558491698786,-0.00013451996391902852
12,14,0.0006909055803893,34.545279019466065,34.545279019466065,0.00021315430658761916
12,15,0.000512304838311,25.61524191555324,25.61524191555324,4.517360448242387e-05
12,17,0.0003838430434786,19.19215217393214,19.19215217393214,-0.0004789238681232294
12,20,0.0007318735067337,36.59367533668868,36.59367533668868,-0.0019107874739007216
12,21,0.000552982403592,27.64912017960452,27.64912017960452,-0.0019644097761276702
12,22,0.0007622190533759,38.110952668798525,38.110952668798525,0.00023364121997389515
12,24,0.0003642175803601,18.21087901800911,18.21087901800911,0.00023915562973271
12,25,0.0006740944855417,33.70472427708808,33.70472427708808,-0.0017623656848685034
12,27,0.0005213053614238,26.065268071191237,26.065268071191237,1.686152991995893e-05
12,28,0.0008037191252248,40.18595626124409,40.18595626124409,0.00011345530400934244
12,29,0.0007986263404405,39.93131702202681,39.93131702202681,0.0004761284284571477
12,31,0.0005151537106837,25.757685534186464,25.757685534186464,0.0004576910284931712
12,33,0.0005912151708993,29.560758544968618,29.560758544968618,-0.001964601343649615
12,35,0.000536327121586,26.816356079303954,26.816356079303954,0.00017505193140083652
12,38,9.984822300703884e-05,4.992411150351941,4.992411150351941,28.71751249852095
12,41,0.0008990441584111,44.95220792055723,44.95220792055723,7.929084994951483e-05
12,43,0.0009515069721016,47.57534860508248,47.57534860508248,-0.0011294355901640698
12,44,0.0007061115173639,35.30557586819657,35.30557586819657,-0.0017900072122686759
12,45,0.000706170085421,35.30850427105481,35.30850427105481,-0.00020635443712510465
12,46,0.0008289992811066,41.449964055333695,41.449964055333695,-0.0017838980556619992
12,47,0.0007737138533053,38.685692665269976,38.685692665269976,0.00014948917742827703
12,48,0.000878860958439,43.94304792195166,43.94304792195166,0.0004101877943356335
12,49,0.000763162845265,38.15814226325188,38.15814226325188,-0.001879164445867613
12,51,0.000835103660852,41.75518304260409,41.75518304260409,-0.0016078483316356344
12,52,0.0003969489980082,19.847449900414897,19.847449900414897,-0.0005649048304413528
12,53,0.0002506060000042,12.53030000021121,12.53030000021121,-0.000462726005132672
12,57,0.0006229064814591,31.14532407295512,31.14532407295512,0.00035541774726903584
12,58,0.0007380791655201,36.90395827600797,36.90395827600797,-0.0018875682191727594
12,59,0.0006844697532235,34.223487661176385,34.223487661176385,-0.00014713730616056916
12,60,0.000801639393817,40.081969690852986,40.081969690852986,0.0001606203265146373
12,66,3.775409575391557e-05,1.8877047876957784,1.8877047876957784,46.017439968474214
12,68,0.0004530371348972,22.651856744863107,22.651856744863107,-0.0018070301679780725
12,70,0.000773817408309,38.69087041545265,38.69087041545265,-0.0010162188975262735
12,72,0.0004299611665848,21.498058329242102,21.498058329242102,-0.00033629988677818585
12,75,0.0001983030426649,9.915152133249334,9.915152133249334,-1.4548693429074402e-05
12,78,0.0005150315698259,25.75157849129576,25.75157849129576,-0.0018882059898971061
12,82,0.0005697464783457,28.487323917286744,28.487323917286744,-0.0022115821606647924
12,83,0.0008741867350913,43.70933675456804,43.70933675456804,-0.002169914558381065
12,84,0.0004946178079014,24.730890395072453,24.730890395072453,-0.001932743556066628
12,85,0.0004490826882652,22.454134413261983,22.454134413261983,-0.00205474207247215
12,86,0.0008407324810983,42.03662405491947,42.03662405491947,-0.00047702257142383426
12,88,0.0004541003766208,22.705018831042302,22.705018831042302,-0.000487613327984501
12,90,0.0008680135553709,43.400677768547126,43.400677768547126,7.935103444791728e-05
12,91,0.0005832496536485,29.162482682429378,29.162482682429378,-0.0017575646683962495
12,92,0.0007354601481732,36.77300740866159,36.77300740866159,-0.001781354264161689
12,94,0.0004566390430657,22.831952153289016,22.831952153289016,-0.00013999078019503915
12,96,0.0006463672517925,32.31836258962506,32.31836258962506,-0.0022329800918382474
12,99,0.0004513058674981,22.565293374909235,22.565293374909235,0.0013284497701401613
12,100,0.0003572123385733,17.860616928669828,17.860616928669828,-0.00045803126726433476
12,101,0.0008656977234543,43.28488617271606,43.28488617271606,-0.0017737620587447824
12,102,0.0007561285621704,37.80642810852147,37.80642810852147,0.00024936825128658033
12,104,0.0007182054379793,35.91027189896915,35.91027189896915,-0.0019700318627240837
12,105,0.0003482422260557,17.412111302789334,17.412111302789334,-8.272569269670346e-05
12,106,0.0007933068734623,39.66534367311808,39.66534367311808,-0.0018801993178944217
12,107,0.0007477710661973,37.38855330986601,37.38855330986601,-0.00048911196581163
12,108,0.0008163890365381,40.81945182690717,40.81945182690717,-0.0004743006250540262
12,110,0.000648819663444,32.440983172204405,32.440983172204405,0.00021274019155806802
12,111,0.0004528191992405,22.640959962028347,22.640959962028347,-0.0018164450096340352
12,112,0.0002735124018649,13.675620093246518,13.675620093246518,-0.0002597599714072645
12,113,0.000542427348599,27.12136742995448,27.12136742995448,-0.0018768605868594833
12,114,0.0009395576632999,46.97788316499796,46.97788316499796,-0.0003919017017495209
12,115,0.0005445740170856,27.228700854283577,27.228700854283577,-0.0019721206738178283
12,117,0.0008384291757006,41.921458785031696,41.921458785031696,0.00010819341025355949
12,118,0.000707964935104,35.398246755204,35.398246755204,-0.0018563832936856935
12,119,0.0006890673658442,34.45336829221144,34.45336829221144,-0.001881913153191431
12,121,0.0005862049853245,29.31024926622566,29.31024926622566,-0.0019323644324334452
12,122,0.0004887710454568,24.43855227284332,24.43855227284332,-0.0018746703614437223
12,125,0.0006244784121427,31.223920607137785,31.223920607137785,0.0004153476404887898
12,126,0.0007945380180413,39.726900902069566,39.726900902069566,0.00040516510715412306
12,127,0.0007465921754831,37.32960877415772,37.32960877415772,-0.0018258905736942008
12,128,0.0004519602068838,22.598010344190342,22.598010344190342,-0.0002239513406439505
12,131,0.0007467712675733,37.33856337866718,37.33856337866718,-0.0017836022747946126
12,134,0.0003783852475435,18.91926237717576,18.91926237717576,-0.00045429065589853995
12,137,0.0008355158523928,41.775792619643006,41.775792619643006,-0.0018308767727352117
12,144,0.0007370685668934,36.853428344674455,36.853428344674455,-0.0021190596209613617
12,148,0.0006989385326193,34.946926630969315,34.946926630969315,0.00036515239175762205
12,149,7.542474101651966e-05,3.7712370508259823,3.7712370508259823,11.993721280816496
13,1,0.0007369211880592,36.84605940296378,36.84605940296378,-0.00016464776257914932
13,3,0.0008491367692174,42.456838460871225,42.456838460871225,0.0016646461553101646
13,4,0.0007394931396266,36.97465698133275,36.97465698133275,0.00036130935718905945
13,9,0.0002067235006586,10.336175032931038,10.336175032931038,-2.3516794210871446e-05
13,10,0.0004164952278783,20.82476139391951,20.82476139391951,-4.6440865114602564e-05
13,12,0.0009720902961549,48.6045148077452,48.6045148077452,0.0016688055396271964
13,14,0.0006430086639579,32.15043319789708,32.15043319789708,0.001980302598262924
13,17,0.0008585619653454,42.92809826727495,42.92809826727495,0.0012881277860270347
13,19,0.0004346917484195,21.734587420977796,21.734587420977796,-5.926496921960964e-06
13,20,0.0004514737132133,22.57368566066877,22.57368566066877,-0.00014367163063483849
13,21,0.0003530656881546,17.653284407732077,17.653284407732077,-0.00019723087357640997
13,22,0.0006121860882868,30.609304414344063,30.609304414344063,0.0020007953930930088
13,23,0.0007383978182616,36.9198909130814,36.9198909130814,-0.0001113776951029849
13,25,0.0009169857087319,45.84928543659508,45.84928543659508,4.7579090490422855e-06
13,29,0.0009250249414377,46.25124707188528,46.25124707188528,0.0022432823609190855
13,32,0.0009552009238348,47.760046191744784,47.760046191744784,0.0003504959403240062
13,33,0.0004687338746937,23.43669373468659,23.43669373468659,-0.00019746282053073735
13,34,0.0008563165130554,42.8158256527712,42.8158256527712,0.00020613578740303948
13,36,0.0007597318374335,37.98659187167563,37.98659187167563,-2.1718657622141693e-05
13,37,0.0009393015803975,46.96507901987945,46.96507901987945,0.00022444605421637003
13,38,0.0009028069499493,45.14034749746587,45.14034749746587,0.0017808689280011413
13,39,0.000584354602523,29.217730126151764,29.217730126151764,-0.00016467042556940283
13,40,0.0008620980593797,43.10490296898592,43.10490296898592,0.0003618507985081283
13,42,0.0006310318024929,31.551590124646484,31.551590124646484,-3.199536533387583e-06
13,44,0.0007497857391995,37.48928695997808,37.48928695997808,-2.287365363766148e-05
13,46,0.0002629667785961,13.148338929807371,13.148338929807371,-1.673906982138785e-05
13,49,0.0002725525164265,13.62762582132772,13.62762582132772,-0.00011209317221304343
13,50,0.0004077679621251,20.38839810625672,20.38839810625672,-0.00015900535510632066
13,51,0.0005921182138375,29.605910691876144,29.605910691876144,0.00015930213122398846
13,55,0.0009247768836253,46.238844181264994,46.238844181264994,0.000224232973109486
13,56,0.0008822106177351,44.110530886755605,44.110530886755605,0.00016915521339415802
13,57,0.0006332446385643,31.66223192821896,31.66223192821896,0.00212255718210231
13,58,0.0005365258723844,26.82629361922398,26.82629361922398,-0.00012043580505281465
13,63,0.0009265634226803,46.32817113401925,46.32817113401925,-3.6128498607777943e-06
13,64,0.0003672176227689,18.360881138445738,18.360881138445738,-7.432494373504442e-05
13,66,0.0008629808104011,43.14904052005964,43.14904052005964,0.0017707273202826389
13,68,0.0007328888488287,36.644442441435096,36.644442441435096,-3.98806886887978e-05
13,69,0.000976582703552,48.82913517760332,48.82913517760332,0.00026672880477198433
13,71,0.0005185980961422,25.92990480711485,25.92990480711485,-0.0001213253679335809
13,72,0.0008271737066302,41.35868533151185,41.35868533151185,0.00143080583312217
13,73,0.0008472739908289,42.36369954144822,42.36369954144822,0.0003337230654487584
13,74,0.0005094813217316,25.47406608658069,25.47406608658069,-1.2103670008957984e-05
13,76,0.0007083403906885,35.41701953442847,35.41701953442847,-1.8591013891449638e-05
13,77,0.0008609842236922,43.049211184614585,43.049211184614585,0.00035564004715615117
13,78,0.0005779890875655,28.89945437827865,28.89945437827865,-0.0001210671487465929
13,79,0.0007359358046585,36.796790232926,36.796790232926,7.014776778880815e-05
13,80,0.0004922519537664,24.612597688323262,24.612597688323262,44.7237384408616
13,84,0.0004854368253607,24.27184126803973,24.27184126803973,-0.00016559502637039308
13,85,0.0005157870737705,25.789353688525736,25.789353688525736,-0.00028757719482415135
13,88,0.0008423320908349,42.11660454174671,42.11660454174671,0.0012794468144614528
13,91,0.0009548929463879,47.744647319399895,47.744647319399895,9.571423984545093e-06
13,92,0.0003404712068692,17.023560343461885,17.023560343461885,-1.4200698389246541e-05
13,93,0.0006611169675357,33.05584837678518,33.05584837678518,-0.00014379863207000047
13,94,0.0009322543692841,46.61271846420504,46.61271846420504,0.0016271845356124702
13,97,0.0009316985265023,46.5849263251165,46.5849263251165,-5.817728305641977e-06
13,98,0.0007804836059989,39.02418029994909,39.02418029994909,5.023789708141261e-05
13,101,0.0002337495153504,11.687475767523065,11.687475767523065,29.351695981050348
13,104,0.0003987303336653,19.93651668326964,19.93651668326964,-0.0002028466017876065
13,106,0.0002075224453721,10.376122268607832,10.376122268607832,-0.00011314145634624558
13,109,0.0008152497829735,40.76248914867545,40.76248914867545,0.00018204813236763153
13,111,0.000627448843509,31.37244217545416,31.37244217545416,-4.9287448855756793e-05
13,112,0.0009020934372953,45.10467186476609,45.10467186476609,0.0015072457454783801
13,113,0.0003576870474753,17.88435237376698,17.88435237376698,-0.00010973784173996069
13,115,0.0003578653683794,17.893268418971445,17.893268418971445,-0.00020496058091710664
13,116,0.0001708906508136,8.54453254068226,8.54453254068226,1.9664707663351597e-06
13,118,0.0008221695060791,41.10847530395652,41.10847530395652,-8.925808051158853e-05
13,119,0.0009471666500074,47.35833250037443,47.35833250037443,-0.00011483099964495097
13,121,0.0003145952922563,15.72976461281727,15.72976461281727,-0.000165210862986608
13,122,0.0004791382347759,23.95691173879859,23.95691173879859,-0.00010752210319386119
13,127,0.0007515654251471,37.57827125735694,37.57827125735694,-5.8750637894370164e-05
13,131,0.0006985737341091,34.928686705455,34.928686705455,-1.6452122738575482e-05
13,132,0.000391936667589,19.596833379452573,19.596833379452573,-0.00013558556082651364
13,133,0.0005592017994977,27.960089974886884,27.960089974886884,-1.731012442616695e-05
13,135,0.000590680023958,29.534001197900658,29.534001197900658,-2.8229574135652608e-05
13,137,0.0001690149319927,8.450746599638773,8.450746599638773,-6.382249666602607e-05
13,138,0.0003713773644664,18.56886822332348,18.56886822332348,-2.8037436210054547e-05
13,140,0.0005927767367726,29.63883683863394,29.63883683863394,-2.5359060441089154e-05
13,141,0.000743904046628,37.19520233140473,37.19520233140473,-2.1692360149940017e-05
13,142,0.0001284222713332,6.421113566663758,6.421113566663758,6.459467379818086
13,143,0.0003503030916182,17.515154580911855,17.515154580911855,3.5537331962776384e-06
13,146,0.0004284375950097,21.421879750489158,21.421879750489158,-4.530269929663109e-05
13,148,0.0007596881129795,37.98440564897803,37.98440564897803,0.002132276604228114
13,149,0.0009693828883608,48.46914441804324,48.46914441804324,0.0017372162773214405
13,150,0.0004378395820793,21.89197910396652,21.89197910396652,-5.9922905319164455e-06
14,2,0.0008422954843343,42.11477421671547,42.11477421671547,0.0005236137867973157
14,3,0.0001831912522404,9.159562612021368,9.159562612021368,3.971404526204117
14,5,0.0003855063948742,19.275319743714487,19.275319743714487,-0.0016465208228137551
14,6,0.0007286905081251,36.43452540625572,36.43452540625572,-0.00031412112694806783
14,7,0.0003876273909618,19.381369548092213,19.381369548092213,0.00040626492648444254
14,9,0.0007415528369042,37.07764184521145,37.07764184521145,-0.001563559943282016
14,10,0.0009720727499431,48.60363749715897,48.60363749715897,-0.0015864581713163697
14,12,0.0007323156527487,36.61578263743845,36.61578263743845,0.00012865165542563862
14,13,0.0009697710989519,48.48855494759662,48.48855494759662,9.144076928877036e-05
14,14,0.0008201068030266,41.00534015133347,41.00534015133347,0.00044026767502703686
14,15,0.0005566451679939,27.832258399697963,27.832258399697963,0.0002720714923104467
14,17,0.0001202474209184,6.012371045920367,6.012371045920367,-0.00025184367495979787
14,20,0.0004346470066832,21.732350334163755,21.732350334163755,-0.0016837461176027351
14,21,0.0004108605962967,20.543029814835283,20.543029814835283,-0.0017373174714584673
14,22,0.0008687806373687,43.439031868437226,43.439031868437226,0.0004607683577925066
14,23,0.0006783791253937,33.91895626968623,33.91895626968623,-0.0016514168804045149
14,24,0.000698754495401,34.937724770052164,34.937724770052164,0.0004668337225891673
14,25,0.0003528473003436,17.64236501718313,17.64236501718313,-0.001535285574989011
